tweet_from,TweetId
1133347648365318147,1133364415665975296
1133347648365318147,1133364236430860289
1133347648365318147,1133364161101082624
-1,1133363947753676800
1133347648365318147,1133363837548335105
1133347648365318147,1133363767209861120
1133347648365318147,1133363766085783553
1133347648365318147,1133363706149130240
1133347648365318147,1133363685584461830
1133347648365318147,1133363572212457472
1133347648365318147,1133363566604705792
1133347648365318147,1133363480118136832
1133354121396936704,1133363435427835904
1133347648365318147,1133363031780593664
1133347648365318147,1133362918219816960
-1,1133362869079302144
1133347648365318147,1133362863337349120
1133347648365318147,1133362822870654976
1133347648365318147,1133362810010968064
1133347648365318147,1133362796861825025
1133347648365318147,1133362768571187200
0,1133363902392229888
0,1133363291303161856
0,1133368526796918786
1133347648365318147,1133370253084381184
1133347648365318147,1133370147513786373
1133347648365318147,1133370022351593472
1133347648365318147,1133369956979101696
1133347648365318147,1133369827442253824
1133347648365318147,1133369815320715266
1133347648365318147,1133369814226034688
1133347648365318147,1133369754335490050
1133347648365318147,1133369689260871686
1133347648365318147,1133369669174349824
1133347648365318147,1133369548554604544
1133347648365318147,1133369534927331328
1133347648365318147,1133369419248357377
1133347648365318147,1133369265942343681
1133347648365318147,1133369256995950593
1133347648365318147,1133369051676332037
1133347648365318147,1133369049705005057
1133347648365318147,1133368999251709954
1133347648365318147,1133368991492300802
1133347648365318147,1133368942125363201
1133347648365318147,1133368744095432706
1133347648365318147,1133368689670131712
1133347648365318147,1133368684548894721
1133347648365318147,1133368651690795008
1133347648365318147,1133368645059579905
1133347648365318147,1133368533507878914
1133347648365318147,1133368463181910016
1133347648365318147,1133368337772240897
1133347648365318147,1133368166548234241
1133347648365318147,1133368065087946753
1133347648365318147,1133368015851085824
1133347648365318147,1133367907596013568
1133347648365318147,1133367867582427136
1133347648365318147,1133367739433783297
1133347648365318147,1133367627148140549
1133347648365318147,1133367610333114369
1133347648365318147,1133367549448531974
1133347648365318147,1133367430833684480
1133347648365318147,1133367389339508736
1133347648365318147,1133367287896039424
1133347648365318147,1133367252907175936
1133347648365318147,1133366908957417472
1133347648365318147,1133366752639901697
1133347648365318147,1133366729999048708
-1,1133366688483872768
1133347648365318147,1133366686877458433
1133347648365318147,1133366566748327937
0,1133370216891731973
0,1133367793968132096
0,1133366924493107200
0,1133367382733479938
-1,1133373886601531392
-1,1133373815139053569
1133347648365318147,1133373616001814528
-1,1133373596468957187
1133347648365318147,1133373511182036992
-1,1133373485839978496
1133347648365318147,1133373218516013058
-1,1133373122793693186
1133347648365318147,1133373084000542721
-1,1133373015583002625
1133347648365318147,1133372989255376896
-1,1133372817976811521
1133347648365318147,1133372807843405824
1133347648365318147,1133372724519342080
1133347648365318147,1133372658555531266
1133347648365318147,1133372533523267586
1133347648365318147,1133372208401793024
1133347648365318147,1133372076809707520
1133347648365318147,1133372041867010049
1133347648365318147,1133372012548841472
1133347648365318147,1133372001710747649
1133347648365318147,1133371950322069505
1133347648365318147,1133371862199754752
1133347648365318147,1133371844361375749
1133347648365318147,1133371644444106753
1133347648365318147,1133371617399197697
1133347648365318147,1133371587103793153
1133347648365318147,1133371520351387648
1133347648365318147,1133371331909701632
1133347648365318147,1133371237063888896
1133347648365318147,1133371227773521920
1133347648365318147,1133371099125886980
1133347648365318147,1133371026744709120
-1,1133371018230284288
1133347648365318147,1133370987108544512
-1,1133370827062353923
1133347648365318147,1133370693016543232
1133347648365318147,1133370643024613376
1133347648365318147,1133370492105252866
1133347648365318147,1133370477785866240
1133347648365318147,1133370351226953729
0,1133370911682387969
1133347648365318147,1133377759328251905
1133347648365318147,1133377690466177024
1133347648365318147,1133377681532379136
1133347648365318147,1133377567443099648
1133347648365318147,1133377491605893120
1133347648365318147,1133377296444854274
-1,1133377233597419521
1133347648365318147,1133377204048617472
1133347648365318147,1133376672315715584
1133347648365318147,1133376573732728832
1133347648365318147,1133376438961430534
1133347648365318147,1133376346338545664
1133347648365318147,1133375965026029568
1133347648365318147,1133375848319475713
1133347648365318147,1133375838202806272
1133347648365318147,1133375763095461889
1133347648365318147,1133375430428385280
1133347648365318147,1133375380797239296
1133347648365318147,1133375157853151232
1133347648365318147,1133375147514245120
1133347648365318147,1133375138165121024
1133347648365318147,1133375089364426752
-1,1133375074994724865
1133347648365318147,1133375034200870914
1133347648365318147,1133374856240816128
1133347648365318147,1133374812779364352
1133347648365318147,1133374741497171968
1133347648365318147,1133374718004858880
1133347648365318147,1133374486588399625
1133347648365318147,1133374446700568576
1133347648365318147,1133374374382317568
1133347648365318147,1133374336667197440
1133347648365318147,1133374153006960640
1133347648365318147,1133374144421273604
1133347648365318147,1133381572160294912
1133347648365318147,1133381564031733760
1133347648365318147,1133381438643089409
1133347648365318147,1133381421727457281
-1,1133381283395059712
1133347648365318147,1133381238721601536
1133347648365318147,1133381158601756672
1133347648365318147,1133381021460836354
1133347648365318147,1133380900706824192
1133347648365318147,1133380894138486784
1133347648365318147,1133380420370948096
1133347648365318147,1133380314993233920
1133347648365318147,1133379662548279298
1133347648365318147,1133379464900087808
-1,1133379143796711426
1133347648365318147,1133379117263597568
1133347648365318147,1133379005346983938
1133347648365318147,1133378991665090561
-1,1133378856835047426
1133347648365318147,1133378409722195968
1133347648365318147,1133378367707860993
1133347648365318147,1133378340478492676
-1,1133378315287441408
1133347648365318147,1133378303631474690
1133347648365318147,1133378238204579840
1133347648365318147,1133378223331512320
1133347648365318147,1133378112241246209
0,1133381510894170114
0,1133378854251368450
1133347648365318147,1133385384950468609
1133347648365318147,1133385368760442883
1133347648365318147,1133385307045400576
1133347648365318147,1133385182277447682
1133347648365318147,1133385008427802625
1133347648365318147,1133384618198077440
1133347648365318147,1133384603165761537
1133347648365318147,1133384522744176642
1133347648365318147,1133384152772939776
1133347648365318147,1133383872329277443
1133347648365318147,1133383784177557505
1133347648365318147,1133383513301028866
1133347648365318147,1133383487652794368
1133347648365318147,1133383435794485249
1133347648365318147,1133383435786047489
-1,1133382908574613506
1133347648365318147,1133382707189342208
1133347648365318147,1133382648729145345
1133347648365318147,1133382131877601283
1133347648365318147,1133382066022866944
1133347648365318147,1133382010913906688
1133347648365318147,1133381872652886016
1133347648365318147,1133381841904427009
1133347648365318147,1133381812674338818
0,1133381936808902656
-1,1133388973743792128
1133347648365318147,1133388786824564737
1133347648365318147,1133388474936102912
1133347648365318147,1133388048840953856
1133347648365318147,1133388000921100293
1133347648365318147,1133387812127031299
1133347648365318147,1133387715767078912
1133347648365318147,1133387454038315008
1133347648365318147,1133387375168688128
1133347648365318147,1133387248228024322
1133347648365318147,1133387187293175808
1133347648365318147,1133387115218309121
1133347648365318147,1133386982040719364
1133347648365318147,1133386940294803457
0,1133386745054212097
1133347648365318147,1133386489671442433
1133347648365318147,1133386304392241152
1133347648365318147,1133386230106939400
-1,1133386194459475968
-1,1133385861897293826
1133347648365318147,1133385666614693888
1133347648365318147,1133398147445739520
1133347648365318147,1133398074154475522
1133347648365318147,1133397938774925313
1133347648365318147,1133397857774522368
1133347648365318147,1133397749867667457
-1,1133397343112450048
1133347648365318147,1133396997229170688
1133347648365318147,1133396979587911681
1133347648365318147,1133396977163620353
1133347648365318147,1133396970645708800
1133347648365318147,1133396901699751936
1133347648365318147,1133396728982528001
1133347648365318147,1133396483259162624
1133347648365318147,1133396391064199170
1133347648365318147,1133396054907465732
1133347648365318147,1133395951530446850
1133347648365318147,1133395590744805376
1133347648365318147,1133395542745243648
1133347648365318147,1133395407822774272
1133347648365318147,1133395309965582336
1133347648365318147,1133395265677877248
0,1133395151706103813
1133347648365318147,1133395138057768960
1133347648365318147,1133395008940331010
1133347648365318147,1133394960651345922
-1,1133394820716781569
1133347648365318147,1133394661723299841
-1,1133394597428776960
1133347648365318147,1133394197627789313
1133347648365318147,1133394054983634945
1133347648365318147,1133393437825339392
1133347648365318147,1133393400588394496
1133347648365318147,1133393184615219201
1133347648365318147,1133393124825456640
1133347648365318147,1133392398816632837
1133347648365318147,1133392326913601537
1133347648365318147,1133392187276890113
1133347648365318147,1133392049007407104
1133347648365318147,1133391819759394819
-1,1133391218564636673
1133347648365318147,1133389992087248898
1133347648365318147,1133389536086626307
1133347648365318147,1133389506915262464
1133389444084580354,1133395881359794177
1133389444084580354,1133395208828268545
1133389444084580354,1133393473590235136
1133389444084580354,1133389728034762752
1133389444084580354,1133389707663093761
1133347648365318147,1133402232861450240
1133347648365318147,1133401945278996480
1133347648365318147,1133401881571672064
1133347648365318147,1133401246369505281
1133347648365318147,1133401134532632577
1133347648365318147,1133401063388831746
1133347648365318147,1133401059286765568
1133347648365318147,1133401036868194305
1133347648365318147,1133400996166688768
-1,1133400956404736000
1131518209088212993,1133400629832032256
1133347648365318147,1133400587150618624
1133347648365318147,1133400569522118659
1133347648365318147,1133400500244762628
1133347648365318147,1133400485342404608
1133347648365318147,1133400300952309761
1133347648365318147,1133400168525697024
1133347648365318147,1133399566135496705
-1,1133399448418234370
1133347648365318147,1133399385319059456
1133347648365318147,1133399269208186880
1133347648365318147,1133399203168903168
1133347648365318147,1133399141348970497
1133347648365318147,1133399096981630977
1133347648365318147,1133398832056815616
